자치구,병원수
강남구,854
서초구,293
부산진구,144
대구중구,119
대전서구,91
성남분당구,85
송파구,81
마포구,72
광주서구,70
부산해운대구,68
인천부평구,58
중구,58
부천원미구,56
인천남동구,55
광주광산구,52
수원팔달구,51
영등포구,51
울산남구,51
제주시,49
화성시,48
강동구,46
광주북구,44
전주완산구,43
강서구,43
안산단원구,42
천안서북구,41
관악구,41
수원영통구,39
노원구,38
김해시,37
대구수성구,37
고양덕양구,36
강북구,36
광진구,35
동대문구,35
인천서구,35
남양주시,35
창원성산구,35
안양동안구,34
의정부시,34
고양일산동구,34
인천연수구,33
구로구,32
대구달서구,31
동작구,31
성동구,31
양천구,30
김포시,29
성북구,28
은평구,28
세종시,28
광명시,27
청주흥덕구,27
성남수정구,27
평택시,27
진주시,26
파주시,26
대구북구,25
구미시,25
순천시,25
용인기흥구,25
시흥시,25
종로구,24
원주시,24
중랑구,24
하남시,24
부산동래구,23
인천계양구,23
천안동남구,22
대전유성구,22
용인수지구,22
고양일산서구,21
양산시,20
오산시,20
광주남구,20
용산구,19
포항북구,19
광주동구,18
부산사하구,18
부산남구,18
거제시,17
춘천시,16
구리시,16
부산연제구,16
서대문구,15
대구동구,15
부산수영구,15
수원장안구,15
부산북구,15
여수시,15
전주덕진구,14
성남중원구,14
대전중구,13
충주시,13
청주상당구,13
창원의창구,13
수원권선구,13
군포시,13
목포시,13
금천구,13
대전동구,13
안양만안구,13
강릉시,12
익산시,12
창원마산회원구,12
인천미추홀구,12
아산시,12
사천시,12
부산금정구,12
이천시,12
나주시,12
대구남구,11
포항남구,11
서귀포시,11
부산중구,11
서산시,11
청주서원구,10
무안군,10
도봉구,10
통영시,10
대구달성군,10
부천소사구,10
합천군,10
인천중구,9
울산울주군,9
경산시,9
울산중구,8
군산시,8
대구서구,8
포천시,8
안동시,7
경주시,7
부산동구,7
양평군,7
동두천시,7
양주시,7
용인처인구,7
부산사상구,7
부천오정구,7
창원마산합포구,7
영주시,7
부산서구,6
화순군,6
김천시,6
해남군,6
광양시,6
가평군,6
보령시,6
과천시,6
울산북구,5
안산상록구,5
광주시,5
거창군,5
남원시,5
의왕시,5
진천군,5
강진군,5
음성군,5
동해시,5
부산기장군,5
부여군,5
울산동구,4
당진시,4
청주청원구,4
부산영도구,4
인천강화군,4
제천시,4
대전대덕구,4
안성시,4
속초시,3
영월군,3
상주시,3
홍성군,3
하동군,3
창원진해구,3
고성군,3
고흥군,3
김제시,3
담양군,3
정읍시,3
부산강서구,3
영광군,3
영암군,3
완도군,3
장흥군,2
장성군,2
인제군,2
논산시,2
태안군,2
임실군,2
순창군,2
인천동구,2
밀양시,2
예천군,2
여주시,2
창녕군,2
고창군,2
연천군,2
함양군,2
산청군,2
영천시,1
옥천군,1
양구군,1
의성군,1
성주군,1
보은군,1
함안군,1
평창군,1
구례군,1
금산군,1
신안군,1
진도군,1
계룡시,1
예산군,1
정선군,1
서천군,1
완주군,1
홍천군,1
무주군,1
장수군,1
청양군,1
